"prop_id","prop_country_id","prop_starrating","prop_review_score","prop_brand_bool","count_clicks","avg_bookings_usd","stdev_bookings_usd","count_bookings"
"'23072'","'32'",4,"4.0",1,10,187.6825,72.2838735040534,4
"'20947'","'219'",2,"2.5",1,9,78.2916666666667,11.3712362515643,6
"'96748'","'100'",3,"3.5",1,20,340.351428571429,170.940664845903,7
"'48390'","'100'",3,"3.0",0,1,205.39,0,1
"'56542'","'219'",3,"4.0",1,18,338.205333333333,529.359048181436,15
"'80493'","'219'",3,"4.0",0,29,414.291875,332.388419740722,16
"'20249'","'55'",4,"4.5",1,18,369.059090909091,138.575394277532,11
"'16337'","'100'",3,"4.5",1,12,129.896,40.7880431499232,10
"'64372'","'219'",2,"4.0",0,28,295.605555555556,139.78693112584,9
"'37309'","'219'",2,"3.5",1,7,243.006,105.341175159574,5
"'139976'","'219'",3,"4.0",0,12,178.07,95.1212956177533,5
"'11821'","'219'",2,"3.0",0,12,231.983333333333,132.936004653868,9
"'129951'","'100'",2,"4.0",1,11,187.364285714286,69.817932174057,7
"'42875'","'219'",3,"4.0",1,62,1736.871875,1965.75371277062,32
"'90757'","'100'",3,"4.5",1,20,172.449285714286,67.2749185341424,14
"'1958'","'219'",4,"4.0",0,10,449.786666666667,369.650918465276,6
"'35204'","'219'",4,"4.5",0,15,612.69,318.142507481579,6
"'34403'","'48'",3,"3.5",1,5,306.02,40.82,2
"'94048'","'219'",3,"4.0",0,14,217.290769230769,88.9802424449502,13
"'12346'","'219'",3,"5.0",1,14,591.261666666667,361.015785731347,6
"'22295'","'219'",3,"4.5",0,11,852.173333333333,310.551932944485,6
"'57589'","'219'",2,"2.5",1,3,375.833333333333,50.5146898326504,3
"'132118'","'219'",3,"3.5",0,30,368.804,290.230663135376,20
"'8917'","'219'",2,"4.0",0,27,180.506,61.9378252766434,25
"'112871'","'219'",2,"4.5",0,11,265.357142857143,110.667839271306,7
"'69427'","'31'",4,"4.0",1,31,405.444814814815,465.260144764676,27
"'18208'","'219'",3,"3.5",1,11,112.295,51.0470659783694,10
"'138210'","'219'",3,"4.5",1,5,127.23,29.19,2
"'48389'","'100'",3,"3.0",0,9,380.2375,242.435946012034,8
"'26477'","'100'",3,"0.0",1,3,0,0,0
"'10805'","'219'",4,"0.0",0,3,988.825,11.6349999999995,2
"'103909'","'219'",3,"4.5",1,0,0,0,0
"'124342'","'219'",4,"4.0",1,222,398.493769230769,331.178940911836,130
"'64596'","'219'",4,"4.0",1,15,368.767272727273,190.925113167484,11
"'119221'","'219'",2,"3.0",1,7,77.08,0,1
"'51036'","'219'",4,"4.5",0,12,1623.2625,1656.17741948704,4
"'43888'","'219'",3,"4.0",1,13,264.6525,140.906806857405,8
"'112063'","'219'",4,"4.5",0,29,567.706666666666,541.477524920149,21
"'49077'","'219'",5,"4.5",1,13,528.11,260.509511364002,9
"'58164'","'219'",2,"3.0",1,8,182.17,104.657171756168,6
"'97579'","'55'",4,"3.5",1,24,665.123333333333,419.80185187644,12
"'52865'","'99'",3,"3.0",0,18,522.866363636364,618.243056591128,11
"'134684'","'109'",4,"4.0",0,8,433.17,211.070935785421,6
"'88905'","'80'",3,"4.0",1,5,175.52,62.0556911169314,3
"'132918'","'219'",2,"3.0",0,4,260.06,194.8,2
"'37804'","'138'",4,"4.5",0,16,408.854285714286,173.610034260461,7
"'88778'","'219'",4,"4.5",1,20,1330.03666666667,1621.54824238373,9
"'101430'","'219'",4,"4.5",0,19,546.559230769231,448.326488132194,13
"'38764'","'31'",4,"4.5",0,9,1193.1525,603.199968724096,8
"'17427'","'219'",2,"4.0",1,7,124.984,48.8929003435059,5
"'124443'","'219'",2,"4.0",1,34,101.378518518519,65.3519612164948,27
"'71656'","'219'",2,"2.5",1,7,346.546666666667,269.537630561836,3
"'9718'","'219'",3,"4.5",0,6,267.54,133.136607137181,5
"'140795'","'55'",4,"3.5",1,5,885.295,970.079472246991,4
"'40165'","'100'",4,"4.0",1,2,0,0,0
"'63031'","'219'",2,"3.0",1,12,85.0688888888889,22.4253732506752,9
"'3814'","'219'",3,"4.0",1,23,380.809230769231,231.989983950287,13
"'113164'","'219'",3,"4.5",1,15,290.263333333333,171.611285176704,9
"'34458'","'219'",2,"5.0",1,0,0,0,0
"'104220'","'219'",3,"4.0",1,19,250.991818181818,117.388702168029,11
"'6830'","'100'",3,"4.0",0,3,179.193333333333,24.9981630436227,3
"'46714'","'219'",3,"3.5",1,11,300.738,143.94226639872,5
"'92809'","'219'",3,"4.0",1,6,113.271666666667,57.7630012541669,6
"'47442'","'98'",4,"4.5",0,12,288.93,203.780538044521,7
"'78578'","'219'",3,"3.5",1,12,201.495,108.549613771768,8
"'63877'","'219'",2,"3.5",1,11,438.98,305.238378703159,6
"'115503'","'219'",3,"4.0",1,17,114.14,70.9191870605786,15
"'118035'","'219'",2,"4.0",1,8,765.9075,570.686071030957,4
"'68994'","'219'",2,"3.5",1,4,180.87,26.9199999999999,2
"'75402'","'129'",3,"4.0",1,3,141.75,0,1
"'13615'","'219'",3,"4.0",0,38,643.0325,525.16582155425,20
"'20905'","'219'",4,"4.5",1,33,406.054782608696,309.73613763232,23
"'22707'","'219'",3,"4.0",1,10,116.388333333333,31.9817153056068,6
"'12609'","'219'",4,"4.0",0,16,276.907142857143,143.916761528946,7
"'53618'","'219'",2,"2.5",0,16,534.748333333333,191.676936137925,6
"'2906'","'219'",3,"4.0",1,43,662.031785714286,477.888437967733,28
"'96593'","'132'",4,"4.0",1,3,413.3,0,1
"'137426'","'55'",4,"4.0",0,13,2297.81125,1275.19619110588,8
"'134568'","'205'",5,"4.5",1,35,773.3715,327.088263642629,20
"'2502'","'219'",3,"3.5",1,9,240.18,48.5899770185854,3
"'38782'","'55'",4,"4.0",1,21,287.22125,226.743952699818,16
"'101155'","'219'",3,"4.0",1,30,197.720666666667,174.839592425616,30
"'2353'","'219'",2,"4.0",0,14,172.707142857143,73.7565194627927,7
"'45212'","'132'",4,"4.0",0,34,219.1825,192.619258756102,24
"'18611'","'100'",3,"4.0",0,31,341.43875,271.343905378281,16
"'29593'","'219'",4,"4.0",0,6,545.78,0,1
"'24096'","'219'",2,"3.0",1,10,231.71875,219.907738065166,8
"'77736'","'73'",3,"3.5",0,11,198.15,98.4839000620332,7
"'124046'","'219'",3,"4.5",1,9,297.691428571429,295.215279048483,7
"'37450'","'219'",3,"4.0",1,3,577.066666666667,528.619520407216,3
"'63965'","'219'",4,"4.5",0,2,0,0,0
"'131414'","'219'",3,"4.0",1,14,286.227142857143,101.740075221726,7
"'82912'","'219'",2,"3.0",1,9,71.4325,17.6763293347346,4
"'79311'","'100'",3,"3.5",0,12,131.321428571429,69.5339923919171,7
"'115096'","'219'",4,"4.5",1,25,264.56,143.897179530813,13
"'109958'","'219'",4,"4.5",1,35,977.082173913043,721.549079519989,23
"'42645'","'219'",3,"4.0",1,2,148.675,11.5249999999999,2
"'9224'","'219'",4,"4.0",1,6,135.1,49.3136269199499,3
"'59198'","'59'",4,"3.5",1,41,186.16027027027,109.684951035731,37
"'58217'","'219'",4,"4.5",0,15,836.009166666667,496.847805896641,12
"'8762'","'219'",3,"4.5",1,5,261.9675,124.622766655014,4
"'14606'","'219'",2,"3.5",1,6,112.378333333333,28.6356452791892,6
"'118442'","'219'",4,"4.0",1,53,215.941875,144.768347292267,32
"'25524'","'219'",3,"4.5",1,9,156.74,66.7821065855218,5
"'112568'","'219'",5,"4.5",1,21,759.051666666667,451.702587732115,12
"'30593'","'219'",4,"4.5",0,53,1208.13766666667,869.528150599252,30
"'5124'","'219'",2,"4.0",1,50,719.393,1247.82413201581,30
"'8811'","'219'",3,"4.5",1,16,413.00625,173.720604199495,8
"'108827'","'219'",5,"4.5",1,25,850.420625,510.057353361717,16
"'112543'","'219'",2,"1.0",1,1,0,0,0
"'5365'","'219'",2,"3.0",1,24,132.424117647059,97.4174290517101,17
"'82886'","'31'",4,"4.5",0,17,537.033636363636,355.45121980309,11
"'121267'","'219'",4,"4.5",1,47,1233.96894736842,1186.88824194723,19
"'71537'","'219'",3,"4.5",1,5,93.21,20.0469864734495,3
"'19438'","'80'",4,"4.0",1,33,669.819090909091,676.348604230561,22
"'61645'","'129'",4,"3.5",1,25,299.957058823529,257.207835091635,17
"'52622'","'219'",3,"4.0",1,11,482.565,314.685628193705,6
"'8409'","'219'",5,"4.5",1,27,1373.71578947368,1367.90962160408,19
"'122112'","'219'",5,"5.0",1,38,609.84,283.361334951427,11
"'120285'","'132'",4,"4.0",1,16,428.317692307692,259.011456300054,13
"'9826'","'138'",3,"3.0",1,15,339.04,175.344566393249,11
"'133675'","'219'",3,"5.0",1,4,215.24,53.6000000000001,2
"'68734'","'100'",3,"3.5",1,7,868.865,168.155,2
"'75619'","'219'",3,"4.5",1,17,442.438,223.402555347964,5
"'12957'","'219'",2,"2.5",0,6,355.77,0,1
"'101334'","'219'",3,"4.0",1,12,445.35,229.577663039475,6
"'99062'","'100'",4,"4.0",1,70,165.947833333333,114.151261448595,60
"'134743'","'219'",4,"4.5",1,6,3534.03,0,1
"'777'","'219'",3,"4.5",1,10,224.767142857143,162.982151057302,7
"'58288'","'219'",2,"4.0",1,6,142.77,35.6208272410023,6
"'110490'","'219'",2,"3.5",0,16,214.309,139.678685593042,10
"'30443'","'98'",4,"3.5",0,10,98.41,36.6726864755411,6
"'133927'","'219'",3,"4.0",1,5,145.74,84.1430282316961,4
"'24207'","'219'",3,"4.0",1,39,233.280714285714,135.135216937084,28
"'29182'","'219'",4,"4.0",1,45,178.807941176471,89.3295925797668,34
"'105779'","'219'",4,"4.5",1,46,373.83275862069,268.299505299794,29
"'57313'","'219'",3,"3.5",1,20,328.57,271.175754424137,16
"'107288'","'55'",4,"4.0",1,4,607.325,443.335,2
"'97757'","'55'",4,"4.5",1,13,925.895,567.690078427481,10
"'133055'","'219'",3,"3.5",1,23,130.165909090909,91.2177118297005,22
"'130894'","'219'",3,"4.5",1,8,230.272857142857,155.085517212213,7
"'113676'","'219'",3,"4.0",0,3,207,34.7799750814554,3
"'29733'","'219'",3,"4.5",1,5,248.256666666667,146.040382619177,3
"'139250'","'219'",2,"3.5",1,4,51.11,43.0969766921068,3
"'88389'","'219'",4,"4.0",0,41,945.836111111111,620.277848110908,18
"'60846'","'219'",4,"4.5",1,202,435.106434782609,406.54793879623,115
"'131077'","'219'",3,"4.0",1,6,229.4975,163.699735090653,4
"'118455'","'219'",3,"4.0",1,35,221.081111111111,190.237016811745,27
"'125832'","'219'",4,"5.0",0,6,234.002,174.328558119431,5
"'15634'","'219'",3,"3.5",1,10,541.87,0,1
"'133586'","'219'",2,"3.0",1,6,178.525,92.6376299081534,4
"'119731'","'219'",2,"3.5",1,5,331.136,419.001915441922,5
"'75748'","'219'",2,"3.5",1,17,90.5306666666667,35.9017744160678,15
"'45748'","'219'",3,"4.0",1,10,273.622857142857,172.791432882394,7
"'16939'","'219'",4,"4.0",1,14,289.623333333333,174.640642622373,6
"'24903'","'219'",2,"3.5",1,1,477.06,0,1
"'27911'","'219'",4,"4.5",1,32,423.623125,196.703397330815,16
"'81977'","'219'",4,"4.0",0,14,147.525,41.755,2
"'123308'","'219'",2,"4.0",1,2,254.15,161.33,2
"'58075'","'219'",4,"4.5",1,22,305.8575,167.679185357287,12
"'100633'","'219'",3,"4.0",0,45,578.685185185185,420.242923472448,27
"'91169'","'219'",3,"3.5",1,11,366.3325,249.407596453576,4
"'45604'","'219'",4,"4.5",0,39,416.9909375,402.540180978553,32
"'102554'","'181'",4,"4.0",0,42,542.109,606.359813643956,30
"'132562'","'219'",4,"4.0",1,16,568.522222222222,381.78044804072,9
"'2330'","'219'",2,"4.0",0,41,363.912307692308,230.505559424157,26
"'135590'","'219'",2,"3.5",0,24,254.4925,179.409128071614,12
"'139716'","'55'",5,"4.5",1,17,903.793333333333,578.599310480827,9
"'138801'","'219'",3,"4.5",1,4,325.295,126.015702493777,4
"'122138'","'219'",4,"4.5",1,4,278.89,67.0200000000002,2
"'113890'","'219'",3,"4.0",1,20,420.014166666667,327.467886935964,12
"'28537'","'219'",4,"4.5",0,8,458.88,243.212345492576,3
"'120081'","'219'",4,"4.5",1,18,269.505384615385,174.533658143213,13
"'94864'","'55'",3,"4.5",0,7,827.1325,360.584383769944,4
"'67974'","'219'",4,"4.5",1,13,300.46125,124.653851468527,8
"'1267'","'219'",2,"4.0",1,13,687.03,452.267928703035,6
"'82903'","'219'",4,"4.0",1,8,454.816666666667,652.129745492073,6
"'37581'","'219'",5,"4.5",0,20,2071.17625,1490.29289315001,8
"'35646'","'219'",2,"3.5",1,9,361.464285714286,310.298452593036,7
"'99430'","'219'",4,"4.5",0,45,495.296129032258,346.672785860072,31
"'23121'","'219'",3,"4.0",1,8,161.664,56.2627360159458,5
"'20900'","'100'",2,"2.5",1,12,279.871111111111,133.94376277996,9
"'79614'","'219'",3,"5.0",1,1,156.6,0,1
"'94729'","'219'",3,"4.5",1,11,143.59875,69.6821696055562,8
"'49554'","'219'",3,"4.0",1,12,352.66625,135.297193146929,8
"'28865'","'219'",4,"4.0",1,37,306.061052631579,179.234603093991,19
"'85991'","'100'",3,"4.5",0,28,173.7255,96.884633222973,20
"'36360'","'219'",2,"3.5",1,4,92.11,78.1971693861101,4
"'84244'","'81'",4,"3.5",0,9,273.365714285714,168.715778316852,7
"'84462'","'219'",3,"4.5",1,5,577.586666666667,165.182444049669,3
"'120146'","'55'",4,"4.0",1,33,1030.13423076923,730.081500351281,26
"'126555'","'219'",2,"3.5",1,10,131.393333333333,115.549571180511,9
"'37948'","'219'",3,"5.0",1,5,162.1525,93.1229757833694,4
"'19836'","'100'",4,"4.5",0,12,529.172222222222,266.164082549667,9
"'10134'","'219'",2,"4.0",1,24,92.1563157894737,37.5618409686334,19
"'133207'","'219'",3,"5.0",1,1,0,0,0
"'96968'","'219'",4,"4.5",1,13,231.8625,146.447551767689,8
"'25960'","'219'",3,"3.0",1,5,393.22,232.668902950093,3
"'118167'","'31'",3,"4.5",1,17,497.769230769231,314.846147713732,13
"'9589'","'219'",4,"4.5",1,93,541.316031746032,603.067878973281,63
"'1802'","'219'",3,"4.5",1,6,184.198,38.191958525323,5
"'101850'","'219'",3,"4.5",1,8,90.26125,18.336016768576,8
"'101368'","'219'",4,"4.5",1,12,1428.51166666667,678.090341213634,6
"'43594'","'219'",3,"3.5",1,23,175.745909090909,132.311966979528,22
"'121178'","'219'",0,"4.0",1,9,143.986666666667,44.5897599106442,3
"'38196'","'219'",5,"4.5",1,11,292.07125,86.7921228334549,8
"'6591'","'4'",4,"4.0",0,11,145.645,59.8272490174837,8
"'115281'","'31'",4,"4.5",0,13,218.344444444444,95.0523225633721,9
"'115258'","'55'",4,"3.5",1,19,450.561875,374.741156537061,16
"'86205'","'219'",3,"4.5",1,19,153.029333333333,71.1590734871917,15
"'21688'","'219'",3,"4.0",0,24,498.360769230769,425.620650425516,13
"'102445'","'219'",3,"4.5",1,83,118.211518987342,65.1470066555146,79
"'119388'","'219'",4,"4.5",1,62,496.1786,595.781125860865,50
"'64587'","'138'",3,"4.0",0,8,309.22,216.712635256923,5
"'93276'","'219'",4,"4.5",1,40,311.358064516129,284.752156415629,31
"'74640'","'92'",5,"4.5",0,49,926.855652173913,983.881443581784,23
"'106225'","'219'",3,"4.0",1,8,432.375,215.794458397337,4
"'129539'","'219'",2,"2.5",0,23,201.14,31.3969759690323,4
"'37429'","'219'",4,"4.0",0,6,526.21,2.78999999998775,2
"'68736'","'55'",4,"4.5",1,38,710.451538461538,525.039339783896,26
"'58080'","'219'",3,"4.5",1,28,279.047857142857,124.583515716428,14
"'124016'","'219'",2,"3.5",1,11,197.891428571429,199.581952979477,7
"'55859'","'100'",3,"4.5",1,6,556.58,398.272863938782,4
"'20362'","'219'",4,"3.5",1,60,565.363714285714,499.618424217555,35
"'97859'","'219'",4,"4.5",1,8,331.89,11.1000000000009,2
"'116304'","'219'",5,"4.5",1,2,2222.24,0,1
"'61837'","'56'",4,"4.0",0,4,1263.5,681.2,2
"'54439'","'219'",2,"3.0",0,8,110.655,45.954094032342,6
"'130392'","'219'",3,"4.5",1,1,0,0,0
"'96553'","'219'",3,"4.0",1,14,313.284285714286,421.476312530716,7
"'104563'","'219'",4,"4.5",1,11,495.6175,470.018722652353,8
"'118178'","'219'",2,"2.0",1,2,202.085,123.175,2
"'27368'","'219'",3,"4.5",1,8,189.12,170.577239630614,5
"'121933'","'219'",3,"4.0",1,10,226.206666666667,98.6187921014832,3
"'112065'","'219'",2,"3.0",1,10,79.90625,56.020302778881,8
"'96914'","'55'",3,"4.0",1,50,599.5124,573.759750810598,25
"'26760'","'219'",3,"4.5",1,9,180.826,106.113798650317,5
"'42755'","'219'",3,"4.5",1,18,299.096666666667,140.756347241923,12
"'47279'","'219'",4,"5.0",1,5,704.3,421.622771443858,3
"'63457'","'219'",2,"3.5",0,6,471.065,359.875,2
"'100939'","'219'",4,"4.5",1,12,395.277142857143,188.091888236596,7
"'76250'","'219'",3,"4.0",0,4,718.48,28.5599999999986,2
"'119525'","'100'",2,"3.5",1,7,170.988,60.7043482462335,5
"'56325'","'59'",3,"3.5",0,10,198.954,216.019027365647,5
"'53533'","'100'",3,"3.5",1,5,296.616666666667,229.380422927115,3
"'77507'","'219'",4,"5.0",0,18,769.25125,814.928609548675,16
"'27021'","'219'",3,"4.5",1,12,199.92875,97.5211525051745,8
"'127864'","'219'",2,"4.0",1,18,73.6675,34.3058496287441,16
"'99270'","'219'",2,"4.0",1,9,438.524,244.023407860803,5
"'30977'","'219'",4,"4.5",1,4,0,0,0
"'82435'","'55'",2,"4.0",0,9,412.484,219.499017364543,5
"'2434'","'59'",4,"4.0",0,17,1009.351,587.181215953814,10
"'122299'","'219'",4,"4.5",1,45,626.48,452.842473569966,29
"'128946'","'219'",3,"4.0",1,2,159.29,0,1
"'95175'","'219'",2,"3.5",1,17,134.735454545455,17.9705751229041,11
"'105617'","'219'",3,"4.5",1,2,409.84,0,1
"'76347'","'219'",4,"5.0",0,32,1462.07,1670.73783779938,11
"'14301'","'73'",4,"4.0",1,21,311.018461538462,192.085195675339,13
"'17349'","'55'",4,"4.0",1,9,1265.865,846.059540635291,8
"'65482'","'100'",3,"3.5",1,15,233.259166666667,125.150868851581,12
"'100856'","'219'",5,"4.5",0,22,321.653846153846,177.922127846749,13
"'20787'","'219'",3,"4.5",1,8,349.8775,117.850005382902,4
"'94128'","'219'",3,"3.5",1,3,107.245,6.0749999999998,2
"'41034'","'100'",3,"4.0",1,32,273.3252,201.423171261303,25
"'89325'","'181'",4,"4.5",1,9,1194.856,1674.62169088544,5
"'47888'","'55'",4,"3.5",1,3,169.843333333333,81.512843296147,3
"'139448'","'219'",4,"4.5",0,6,1081.526,1026.99250041273,5
"'139727'","'219'",3,"4.5",1,11,493.177142857143,717.611376536558,7
"'27855'","'100'",4,"4.5",1,31,578.9155,392.125849345271,20
"'27699'","'219'",4,"3.0",0,8,789.57,198.214783673334,3
"'95512'","'100'",4,"4.0",0,15,652.215714285714,552.59065955234,7
"'113622'","'219'",2,"3.5",0,13,139.36,105.684218581314,7
"'34415'","'219'",0,"4.0",0,6,312.29,178.05820913398,5
"'16630'","'219'",5,"4.5",1,24,3021.01,1747.49043160471,8
"'24863'","'219'",3,"4.0",1,8,175.526666666667,91.2388673878749,6
"'130141'","'80'",4,"4.0",1,3,0,0,0
"'115078'","'215'",5,"4.5",1,26,586.755,426.751369095636,20
"'124197'","'99'",3,"2.5",1,3,0,0,0
"'122407'","'219'",2,"4.0",1,9,118.403333333333,46.1019785065914,6
"'26743'","'219'",2,"4.0",1,0,0,0,0
"'123893'","'219'",3,"4.5",1,27,149.366875,127.117943988976,16
"'137672'","'219'",3,"4.0",1,51,299.652857142857,371.364030211185,35
"'25456'","'99'",5,"4.5",0,11,1949.03375,1214.24729564181,8
"'52354'","'100'",4,"4.5",0,28,364.960476190476,170.349644596222,21
"'61179'","'219'",3,"3.5",0,22,320.921666666667,380.137153074022,18
"'67638'","'219'",4,"5.0",1,8,303.444,75.3050167253152,5
"'132285'","'219'",3,"5.0",1,24,193.552352941176,104.954452111347,17
"'74071'","'219'",4,"4.5",0,10,349.855,229.845,2
"'77563'","'219'",3,"4.0",1,12,244.266,254.616312957359,5
"'70032'","'219'",3,"4.0",0,49,285.658,198.508993408359,25
"'19468'","'132'",3,"4.5",1,17,375.590909090909,198.837206251955,11
"'135941'","'219'",2,"3.5",1,18,238.007272727273,164.530154190703,11
"'98382'","'219'",3,"4.0",1,7,538.803333333333,298.416032001559,3
"'73077'","'100'",4,"4.5",0,53,580.738947368421,476.649591754723,38
"'119196'","'81'",5,"4.5",0,19,357.667058823529,145.842959529388,17
"'23735'","'215'",5,"4.5",1,28,633.95619047619,301.027907209316,21
"'95040'","'219'",3,"4.5",1,16,252.155,204.435763370796,10
"'106226'","'219'",4,"4.5",0,30,451.379333333333,243.1797737057,15
"'28576'","'219'",3,"3.0",1,8,149.34375,71.5109535206845,8
"'17478'","'59'",4,"4.5",1,7,3122.23,0,1
"'12082'","'219'",3,"4.0",1,18,246.178,158.982749554787,5
"'68779'","'219'",3,"4.0",1,12,598.334,406.697107912018,5
"'63094'","'219'",3,"3.5",0,11,562.264285714286,387.967654169304,7
"'2476'","'219'",4,"4.5",1,23,277.3665,179.026710724266,20
"'28806'","'219'",2,"2.5",1,2,252.37,101.83,2
"'46147'","'219'",3,"4.0",0,8,267.811666666667,180.199560063898,6
"'11066'","'219'",3,"4.0",1,7,1299.36666666667,193.500728221426,3
"'35022'","'219'",2,"2.5",0,10,114.2025,79.8968907013908,8
"'7308'","'219'",4,"4.5",1,13,574.196,315.426923999838,5
"'59540'","'219'",2,"4.0",1,7,94.235,4.76499999999997,2
"'74169'","'219'",3,"0.0",0,9,217.935,145.945,2
"'92257'","'80'",3,"4.0",0,15,284.561428571429,188.262276581564,7
"'8633'","'219'",2,"2.0",0,3,122.55,0.769999999999769,2
"'118366'","'219'",4,"4.5",1,22,911.217058823529,829.622337854894,17
"'100401'","'205'",5,"5.0",0,25,768.4625,374.619585097669,20
"'50554'","'219'",0,"4.0",1,2,139.9,0,1
"'126688'","'219'",2,"4.0",1,33,147.66,72.9282788721855,27
"'719'","'219'",4,"4.0",1,16,478.266666666667,313.451767723343,6
"'24675'","'219'",3,"4.0",1,16,238.350769230769,154.120338969338,13
"'45201'","'219'",3,"4.5",1,1,0,0,0
"'128392'","'219'",2,"3.5",1,1,0,0,0
"'71023'","'100'",3,"4.0",0,45,561.428064516129,680.118918820958,31
"'25095'","'219'",3,"4.5",1,1,348.51,0,1
"'4430'","'219'",3,"4.5",1,10,262.0025,159.822790517341,4
"'100023'","'219'",4,"4.5",1,58,288.506046511628,181.848501015486,43
"'22162'","'219'",4,"4.0",1,17,160.904444444444,53.2112920578812,9
"'14675'","'219'",3,"0.0",1,7,189.91,0,1
"'107985'","'219'",2,"3.5",0,9,292.202,125.283869735892,5
"'104087'","'219'",4,"3.5",1,26,842.985,612.088130630168,12
"'100081'","'219'",4,"4.5",1,107,873.71,1039.5840924602,54
"'67110'","'219'",3,"4.5",1,5,259.9125,264.117379433369,4
"'19116'","'219'",5,"4.5",0,10,3710.51,1722.45,2
"'109765'","'219'",2,"3.5",1,4,302.3,0,1
"'44253'","'219'",3,"4.5",1,7,308.272,142.153216551719,5
"'14154'","'219'",2,"4.0",1,6,271.996666666667,132.886288817002,3
"'85922'","'219'",3,"4.5",1,17,446.257,255.918232685755,10
"'96029'","'100'",3,"4.0",1,9,216.718,100.916017440246,5
"'67428'","'219'",2,"3.5",1,4,240.4525,126.110644946214,4
"'52148'","'219'",4,"4.5",1,14,195.875555555556,165.68881871422,9
"'104393'","'219'",2,"4.0",1,5,134.0375,54.5928023529659,4
"'116455'","'219'",5,"4.5",1,48,379.123636363636,155.846453587715,22
"'78696'","'219'",4,"4.5",0,4,706.22,368.457217145582,3
"'129386'","'219'",2,"0.0",1,1,64.13,0,1
"'19448'","'31'",4,"4.0",0,17,605.331111111111,474.183721039393,9
"'38332'","'100'",3,"4.0",1,27,258.709444444444,176.778132743725,18
"'93038'","'219'",3,"4.5",1,8,289.865714285714,195.087549420191,7
"'33595'","'219'",2,"3.0",0,7,155.565,73.4676590412407,4
"'134718'","'219'",2,"4.5",1,8,387.927142857143,428.895029239233,7
"'54226'","'219'",4,"4.0",0,19,355.317142857143,509.659448924035,14
"'435'","'219'",2,"3.5",1,14,145.072,110.707303535042,10
"'30487'","'219'",2,"2.5",1,74,103.24275862069,91.7778677173033,58
"'86032'","'219'",2,"3.0",0,27,140.8164,94.2247746563502,25
"'3235'","'100'",2,"4.0",1,30,344.869047619048,279.898380418676,21
"'84830'","'219'",3,"4.0",1,4,122.256666666667,31.5753219390644,3
"'110292'","'31'",4,"4.5",0,17,593.309166666667,243.594029293903,12
"'131352'","'219'",3,"4.0",0,67,363.003947368421,275.421957420165,38
"'13226'","'219'",4,"4.0",0,13,1101.785,669.453301526701,8
